,t,ts
704,1864-09-30,-0.9154053
705,1864-10-31,-3.6289978
706,1864-11-30,-3.8362732
707,1864-12-31,-1.7579956
708,1865-01-31,0.08224487
709,1865-02-28,-3.4296875
710,1865-03-31,-5.070404
711,1865-04-30,-1.0435486
712,1865-05-31,-0.5062866
713,1865-06-30,-1.8497925
714,1865-07-31,0.3100891
715,1865-08-31,-0.8578491
716,1865-09-30,-0.05206299
717,1865-10-31,-1.8076172
718,1865-11-30,0.26791382
719,1865-12-31,0.4182129
720,1866-01-31,1.2947388
721,1866-02-28,-3.364502
722,1866-03-31,-6.827667
723,1866-04-30,-2.1014404
724,1866-05-31,-2.144989
725,1866-06-30,1.3631287
726,1866-07-31,0.16452026
727,1866-08-31,-0.8638916
728,1866-09-30,0.26000977
729,1866-10-31,-1.2140808
730,1866-11-30,-2.048767
731,1866-12-31,-0.62615967
732,1867-01-31,-2.6854858
733,1867-02-28,-0.9225464
734,1867-03-31,-5.5240173
735,1867-04-30,-2.7514648
736,1867-05-31,-4.7006226
737,1867-06-30,-3.0827026
738,1867-07-31,-1.8125
739,1867-08-31,-1.6316223
740,1867-09-30,-1.1499939
741,1867-10-31,-0.44592285
742,1867-11-30,-1.6962585
743,1867-12-31,-3.3309937
744,1868-01-31,-0.70202637
745,1868-02-29,1.2698975
746,1868-03-31,-0.48129272
747,1868-04-30,-1.586853
748,1868-05-31,0.10702515
749,1868-06-30,0.30352783
750,1868-07-31,1.5427551
751,1868-08-31,2.3683777
752,1868-09-30,-0.37664795
753,1868-10-31,-0.4451294
754,1868-11-30,-0.8821106
755,1868-12-31,0.8460388
756,1869-01-31,0.009674072
757,1869-02-28,-0.3234558
758,1869-03-31,-4.240967
759,1869-04-30,-1.5602112
760,1869-05-31,-2.717163
761,1869-06-30,-2.4797974
762,1869-07-31,-0.39312744
763,1869-08-31,-1.0783997
764,1869-09-30,-0.8145752
765,1869-10-31,-1.822937
766,1869-11-30,-1.4075317
767,1869-12-31,0.05368042
768,1870-01-31,-0.079437256
769,1870-02-28,-5.384613
770,1870-03-31,-4.339752
771,1870-04-30,-2.2256165
772,1870-05-31,-1.5223999
773,1870-06-30,-0.933136
774,1870-07-31,-0.26330566
775,1870-08-31,-0.917511
776,1870-09-30,-0.0025024414
777,1870-10-31,-0.7677002
778,1870-11-30,0.20999146
779,1870-12-31,-4.539856
780,1871-01-31,-0.6407471
781,1871-02-28,-3.5930786
782,1871-03-31,0.59088135
783,1871-04-30,-3.2452087
784,1871-05-31,-2.8171692
785,1871-06-30,-2.283966
786,1871-07-31,-0.5
787,1871-08-31,-1.4393005
788,1871-09-30,-2.314972
789,1871-10-31,-1.6693115
790,1871-11-30,-3.0825195
791,1871-12-31,-0.74105835
792,1872-01-31,1.9830627
793,1872-02-29,0.11428833
794,1872-03-31,-0.27200317
795,1872-04-30,-1.2993774
796,1872-05-31,0.3501892
797,1872-06-30,1.2931213
798,1872-07-31,1.4121094
799,1872-08-31,-0.27679443
800,1872-09-30,-0.17831421
801,1872-10-31,1.2500305
802,1872-11-30,1.8266602
803,1872-12-31,-0.7168884
804,1873-01-31,2.4737854
805,1873-02-28,-1.5966492
806,1873-03-31,-3.8945923
807,1873-04-30,-2.8526917
808,1873-05-31,-2.9578857
809,1873-06-30,-0.5697937
810,1873-07-31,0.16412354
811,1873-08-31,-0.5574341
812,1873-09-30,-0.3458252
813,1873-10-31,-1.0160828
814,1873-11-30,-0.749176
815,1873-12-31,0.18112183
816,1874-01-31,2.7463684
817,1874-02-28,-0.34042358
818,1874-03-31,-2.5546875
819,1874-04-30,-1.3310242
