,t,ts
628,1858-05-31,8.713318
629,1858-06-30,15.398743
630,1858-07-31,17.49356
631,1858-08-31,17.350403
632,1858-09-30,13.776245
633,1858-10-31,7.3161316
634,1858-11-30,0.29293823
635,1858-12-31,0.6036377
636,1859-01-31,-0.13143921
637,1859-02-28,-0.65667725
638,1859-03-31,-0.25
639,1859-04-30,3.5566711
640,1859-05-31,9.517334
641,1859-06-30,15.023346
642,1859-07-31,17.197998
643,1859-08-31,16.765717
644,1859-09-30,12.71875
645,1859-10-31,6.4068604
646,1859-11-30,1.8721008
647,1859-12-31,-0.80444336
648,1860-01-31,-0.7762146
649,1860-02-29,-5.268097
650,1860-03-31,-2.2366943
651,1860-04-30,2.9720764
652,1860-05-31,7.4431458
653,1860-06-30,14.894592
654,1860-07-31,17.354431
655,1860-08-31,15.541138
656,1860-09-30,11.193756
657,1860-10-31,5.384674
658,1860-11-30,0.18374634
659,1860-12-31,-4.2955627
660,1861-01-31,-4.4375
661,1861-02-28,-1.8111572
662,1861-03-31,1.0314636
663,1861-04-30,2.200409
664,1861-05-31,6.628235
665,1861-06-30,14.57251
666,1861-07-31,17.133057
667,1861-08-31,15.152832
668,1861-09-30,11.000427
669,1861-10-31,7.279846
670,1861-11-30,0.3187561
671,1861-12-31,-0.55444336
672,1862-01-31,-3.8435364
673,1862-02-28,-6.623657
674,1862-03-31,-3.9060364
675,1862-04-30,2.2083435
676,1862-05-31,10.366943
677,1862-06-30,13.545013
678,1862-07-31,14.720581
679,1862-08-31,14.78186
680,1862-09-30,11.755432
681,1862-10-31,7.1007996
682,1862-11-30,3.1366577
683,1862-12-31,-1.4504089
684,1863-01-31,-0.28909302
685,1863-02-28,-0.13348389
686,1863-03-31,-0.58547974
687,1863-04-30,5.2829285
688,1863-05-31,7.838318
689,1863-06-30,14.19043
690,1863-07-31,15.704041
691,1863-08-31,16.010895
692,1863-09-30,12.691681
693,1863-10-31,9.126617
694,1863-11-30,3.537506
695,1863-12-31,-0.030639648
696,1864-01-31,-3.2705688
697,1864-02-29,-3.9474182
698,1864-03-31,-1.6492004
699,1864-04-30,2.8312683
700,1864-05-31,6.049591
701,1864-06-30,14.24292
702,1864-07-31,16.501617
703,1864-08-31,13.480652
704,1864-09-30,11.425842
705,1864-10-31,4.4378967
706,1864-11-30,-0.8179016
707,1864-12-31,-1.2060547
708,1865-01-31,-1.8108826
709,1865-02-28,-6.046417
710,1865-03-31,-5.212097
711,1865-04-30,4.8833313
712,1865-05-31,10.053223
713,1865-06-30,12.425415
714,1865-07-31,17.990723
715,1865-08-31,15.32782
716,1865-09-30,12.906677
717,1865-10-31,6.503235
718,1865-11-30,3.617096
719,1865-12-31,1.1007996
720,1866-01-31,0.33145142
721,1866-02-28,-5.115631
722,1866-03-31,-7.747162
