,t,ts
335,1833-12-31,0.59365284
336,1834-01-31,-1.5087343
337,1834-02-28,-1.6523608
338,1834-03-31,-1.0281042
339,1834-04-30,-0.25725672
340,1834-05-31,-0.6210876
341,1834-06-30,-0.6938346
342,1834-07-31,0.6476073
343,1834-08-31,0.41009855
344,1834-09-30,0.56030047
345,1834-10-31,-0.26173255
346,1834-11-30,-0.118699424
347,1834-12-31,0.038936093
348,1835-01-31,2.1616023
349,1835-02-28,0.69341564
350,1835-03-31,-1.370019
351,1835-04-30,-0.9628152
352,1835-05-31,-1.2066805
353,1835-06-30,-0.4095805
354,1835-07-31,0.30604422
355,1835-08-31,-1.5148262
356,1835-09-30,-0.31759733
357,1835-10-31,-1.2626792
358,1835-11-30,-1.5799348
359,1835-12-31,-0.7603583
360,1836-01-31,0.39708218
361,1836-02-29,-0.26036853
362,1836-03-31,0.6796666
363,1836-04-30,-0.2518571
364,1836-05-31,-1.8586107
365,1836-06-30,-0.90383875
366,1836-07-31,-0.84680206
367,1836-08-31,-0.88472235
368,1836-09-30,-0.72710884
369,1836-10-31,-0.7711849
370,1836-11-30,-1.9105861
371,1836-12-31,-0.57591695
372,1837-01-31,-0.37879494
373,1837-02-28,1.2179847
374,1837-03-31,-2.7462568
375,1837-04-30,-2.7769117
376,1837-05-31,-2.0446806
377,1837-06-30,-0.9339986
378,1837-07-31,-0.23248437
379,1837-08-31,0.165009
380,1837-09-30,-0.2248691
381,1837-10-31,-0.18635315
382,1837-11-30,-0.20921333
383,1837-12-31,-0.99234587
384,1838-01-31,-2.0979664
385,1838-02-28,-0.20880915
386,1838-03-31,-1.1531543
387,1838-04-30,-1.3413795
388,1838-05-31,-2.1165347
389,1838-06-30,-1.1803464
390,1838-07-31,-0.47027013
391,1838-08-31,-0.7524911
392,1838-09-30,0.3666275
393,1838-10-31,-1.7726421
394,1838-11-30,-1.0025641
395,1838-12-31,-0.13566102
396,1839-01-31,-0.27780813
397,1839-02-28,0.021461856
398,1839-03-31,-3.593022
399,1839-04-30,-2.7943795
400,1839-05-31,-1.7580419
401,1839-06-30,-0.7778851
402,1839-07-31,0.5891658
403,1839-08-31,-0.09801026
404,1839-09-30,0.30946237
